"EventPasserID","EventReceiverID","TotalPlays","TotalDirect","TotalIndirect","ActualCompletions","ExpectedCompletions","CompletionsAboveExpected","ChemistryRate","ActualCompletionRate","ExpectedCompletionRate","DirectActualCompletions","DirectExpectedCompletions","DirectCompletionsAboveExpected","DirectChemistryRate","DirectActualCompRate","DirectExpectedCompRate","IndirectActualCompletions","IndirectExpectedCompletions","IndirectCompletionsAboveExpected","IndirectChemistryRate","IndirectActualCompRate","IndirectExpectedCompRate"
"Team D36","Team D51",11,9,2,10,9.69442400574065,0.305575994259348,0.0277796358417589,0.909090909090909,0.88131127324915,9,8.09017967681645,0.909820323183549,0.101091147020394,1,0.898908852979606,1,1.6042443289242,-0.604244328924201,-0.3021221644621,0.5,0.8021221644621
"Team E6","Team E7",8,6,2,7,6.71818243630105,0.281817563698946,0.0352271954623682,0.875,0.839772804537632,5,5.32690839992606,-0.326908399926057,-0.0544847333210095,0.833333333333333,0.887818066654343,2,1.391274036375,0.608725963625003,0.304362981812501,1,0.695637018187499
"Team A5","Team A48",7,4,3,6,5.7299645504858,0.270035449514199,0.0385764927877427,0.857142857142857,0.818566364355114,3,3.50673938045006,-0.506739380450065,-0.126684845112516,0.75,0.876684845112516,3,2.22322517003574,0.776774829964264,0.258924943321421,1,0.741075056678579
"Team L47","Team L21",10,10,0,9,8.73829815586498,0.261701844135022,0.0261701844135022,0.9,0.873829815586498,9,8.73829815586498,0.261701844135022,0.0261701844135022,0.9,0.873829815586498,0,0,0,NA,NA,NA
"Team L24","Team L10",11,8,3,10,9.77427999361881,0.225720006381188,0.020520000580108,0.909090909090909,0.888570908510801,8,7.42540008727058,0.574599912729416,0.071824989091177,1,0.928175010908823,2,2.34887990634823,-0.348879906348228,-0.116293302116076,0.666666666666667,0.782959968782743
"Team I19","Team I56",8,5,3,7,6.77440732060915,0.225592679390846,0.0281990849238558,0.875,0.846800915076144,4,4.33310195121181,-0.333101951211811,-0.0666203902423621,0.8,0.866620390242362,3,2.44130536939734,0.558694630602657,0.186231543534219,1,0.813768456465781
"Team K62","Team K25",7,5,2,6,5.78434712641746,0.215652873582539,0.0308075533689342,0.857142857142857,0.826335303773923,4,4.34621919078041,-0.346219190780406,-0.0692438381560812,0.8,0.869243838156081,2,1.43812793563705,0.561872064362946,0.280936032181473,1,0.719063967818527
"Team C26","Team C15",10,8,2,9,8.79251442978514,0.207485570214859,0.0207485570214859,0.9,0.879251442978514,8,7.25608171267308,0.743918287326916,0.0929897859158645,1,0.907010214084136,1,1.53643271711206,-0.536432717112057,-0.268216358556029,0.5,0.768216358556029
"Team D28","Team D36",11,7,4,8,7.80115802947289,0.198841970527112,0.018076542775192,0.727272727272727,0.709196184497535,5,4.88182600321653,0.118173996783473,0.0168819995404962,0.714285714285714,0.697403714745218,3,2.91933202625636,0.0806679737436387,0.0201669934359097,0.75,0.72983300656409
"Team L24","Team L20",7,5,2,6,5.81835704134512,0.181642958654884,0.0259489940935548,0.857142857142857,0.831193863049302,5,4.28277390086404,0.717226099135961,0.143445219827192,1,0.856554780172808,1,1.53558314048108,-0.535583140481077,-0.267791570240538,0.5,0.767791570240538
"Team K14","Team K78",8,6,2,7,6.83814590505792,0.16185409494208,0.02023176186776,0.875,0.85476823813224,5,5.23160439904625,-0.23160439904625,-0.038600733174375,0.833333333333333,0.871934066507708,2,1.60654150601167,0.39345849398833,0.196729246994165,1,0.803270753005835
"Team H3","Team H17",7,7,0,6,5.8672033420186,0.1327966579814,0.0189709511402,0.857142857142857,0.838171906002657,6,5.8672033420186,0.1327966579814,0.0189709511402,0.857142857142857,0.838171906002657,0,0,0,NA,NA,NA
"Team E15","Team E18",11,9,2,10,9.87172228686105,0.128277713138946,0.0116616102853587,0.909090909090909,0.89742929880555,9,8.30714764041262,0.692852359587384,0.0769835955097093,1,0.923016404490291,1,1.56457464644844,-0.564574646448439,-0.28228732322422,0.5,0.78228732322422
"Team C6","Team C29",8,6,2,7,6.87742650488115,0.122573495118854,0.0153216868898568,0.875,0.859678313110143,5,5.41213749046154,-0.412137490461543,-0.0686895817435905,0.833333333333333,0.902022915076924,2,1.4652890144196,0.534710985580397,0.267355492790198,1,0.732644507209802
"Team I21","Team I11",10,6,4,6,5.88168531796222,0.118314682037776,0.0118314682037776,0.6,0.588168531796222,2,3.10969666319878,-1.10969666319878,-0.184949443866464,0.333333333333333,0.518282777199797,4,2.77198865476344,1.22801134523656,0.307002836309139,1,0.692997163690861
"Team A15","Team A46",9,6,3,6,5.88567820344104,0.114321796558964,0.0127024218398849,0.666666666666667,0.653964244826782,5,3.79000697696251,1.20999302303749,0.201665503839581,0.833333333333333,0.631667829493752,1,2.09567122647852,-1.09567122647852,-0.365223742159508,0.333333333333333,0.698557075492841
"Team I56","Team I93",8,7,1,7,6.89341502229141,0.106584977708595,0.0133231222135743,0.875,0.861676877786426,6,6.21165743745325,-0.211657437453253,-0.0302367767790361,0.857142857142857,0.887379633921893,1,0.681757584838152,0.318242415161848,0.318242415161848,1,0.681757584838152
"Team L25","Team L3",7,6,1,5,4.92512553925614,0.0748744607438603,0.0106963515348372,0.714285714285714,0.703589362750877,4,4.13861541031657,-0.138615410316572,-0.0231025683860953,0.666666666666667,0.689769235052762,1,0.786510128939569,0.213489871060431,0.213489871060431,1,0.786510128939569
"Team K78","Team K25",7,5,2,5,4.94786796462339,0.052132035376613,0.00744743362523043,0.714285714285714,0.706838280660484,4,3.73886413631313,0.261135863686874,0.0522271727373749,0.8,0.747772827262625,1,1.20900382831026,-0.209003828310261,-0.10450191415513,0.5,0.60450191415513
"Team G5","Team G27",13,8,5,11,10.9626834140517,0.037316585948302,0.00287050661140785,0.846153846153846,0.843283339542438,7,7.27172513363256,-0.271725133632559,-0.0339656417040699,0.875,0.90896564170407,4,3.69095828041914,0.309041719580861,0.0618083439161723,0.8,0.738191656083828
"Team D42","Team D77",14,10,4,10,9.9690171270415,0.0309828729585018,0.0022130623541787,0.714285714285714,0.712072651931536,6,6.94461129198874,-0.944611291988741,-0.0944611291988741,0.6,0.694461129198874,4,3.02440583505276,0.975594164947243,0.243898541236811,1,0.756101458763189
"Team I56","Team I3",7,4,3,6,5.99083537566277,0.0091646243372292,0.0013092320481756,0.857142857142857,0.855833625094682,4,3.58367160199318,0.416328398006818,0.104082099501705,1,0.895917900498295,2,2.40716377366959,-0.407163773669589,-0.135721257889863,0.666666666666667,0.80238792455653
"Team D46","Team D28",7,4,3,5,5.0065726300423,-0.00657263004230035,-0.00093894714890005,0.714285714285714,0.715224661434614,3,3.21976587799164,-0.219765877991642,-0.0549414694979106,0.75,0.804941469497911,2,1.78680675205066,0.213193247949342,0.071064415983114,0.666666666666667,0.595602250683553
"Team L4","Team L25",11,10,1,9,9.01887776353317,-0.0188777635331672,-0.00171616032119702,0.818181818181818,0.819897978503015,8,8.19867516793804,-0.198675167938037,-0.0198675167938037,0.8,0.819867516793804,1,0.82020259559513,0.17979740440487,0.17979740440487,1,0.82020259559513
"Team C26","Team C37",11,6,5,9,9.02302127607263,-0.0230212760726278,-0.0020928432793298,0.818181818181818,0.820274661461148,6,5.25955530381447,0.74044469618553,0.123407449364255,1,0.876592550635745,3,3.76346597225816,-0.763465972258158,-0.152693194451632,0.6,0.752693194451632
"Team K62","Team K76",9,6,3,7,7.03398082956665,-0.0339808295666479,-0.00377564772962755,0.777777777777778,0.781553425507405,4,4.67502348393725,-0.675023483937245,-0.112503913989541,0.666666666666667,0.779170580656208,3,2.3589573456294,0.641042654370598,0.213680884790199,1,0.786319115209801
"Team B34","Team B58",9,8,1,8,8.0618975337485,-0.0618975337484979,-0.0068775037498331,0.888888888888889,0.895766392638722,7,7.26693225944235,-0.266932259442354,-0.0333665324302943,0.875,0.908366532430294,1,0.794965274306145,0.205034725693855,0.205034725693855,1,0.794965274306145
"Team D51","Team D36",16,11,5,13,13.1166897683307,-0.116689768330728,-0.0072931105206705,0.8125,0.81979311052067,9,9.43099455348399,-0.430994553483991,-0.0391813230439992,0.818181818181818,0.857363141225817,4,3.68569521484674,0.314304785153263,0.0628609570306526,0.8,0.737139042969347
"Team D84","Team D36",7,2,5,5,5.18814610891658,-0.18814610891658,-0.0268780155595115,0.714285714285714,0.741163729845226,1,1.41936673692102,-0.41936673692102,-0.20968336846051,0.5,0.70968336846051,4,3.76877937199556,0.23122062800444,0.0462441256008879,0.8,0.753755874399112
"Team K42","Team K92",7,5,2,5,5.2448814651799,-0.244881465179901,-0.0349830664542716,0.714285714285714,0.749268780739986,3,3.77101071063856,-0.771010710638564,-0.154202142127713,0.6,0.754202142127713,2,1.47387075454134,0.526129245458663,0.263064622729332,1,0.736935377270668
"Team C15","Team C29",9,8,1,7,7.25824390228305,-0.258243902283047,-0.0286937669203385,0.777777777777778,0.806471544698116,6,6.52033176811138,-0.520331768111378,-0.0650414710139222,0.75,0.815041471013922,1,0.73791213417167,0.26208786582833,0.26208786582833,1,0.73791213417167
"Team D37","Team D63",7,5,2,5,5.26724339509613,-0.267243395096129,-0.0381776278708755,0.714285714285714,0.75246334215659,3,3.60033205185074,-0.600332051850741,-0.120066410370148,0.6,0.720066410370148,2,1.66691134324539,0.333088656754613,0.166544328377306,1,0.833455671622694
"Team A48","Team A9",7,4,3,5,5.26923966122749,-0.269239661227489,-0.0384628087467842,0.714285714285714,0.752748523032499,2,3.2257975646123,-1.2257975646123,-0.306449391153076,0.5,0.806449391153076,3,2.04344209661519,0.956557903384814,0.318852634461605,1,0.681147365538395
"Team L3","Team L20",9,7,2,7,7.30725610182811,-0.307256101828113,-0.0341395668697903,0.777777777777778,0.811917344647568,5,5.83792506832338,-0.837925068323377,-0.119703581189054,0.714285714285714,0.833989295474768,2,1.46933103350474,0.530668966495264,0.265334483247632,1,0.734665516752368
"Team B27","Team B45",11,6,5,9,9.34250198353003,-0.342501983530026,-0.0311365439572751,0.818181818181818,0.849318362139093,5,5.17050459606117,-0.17050459606117,-0.0284174326768616,0.833333333333333,0.861750766010195,4,4.17199738746886,-0.171997387468856,-0.0343994774937713,0.8,0.834399477493771
"Team A20","Team A52",7,6,1,5,5.34713758134617,-0.347137581346172,-0.0495910830494532,0.714285714285714,0.763876797335167,4,4.60928783084303,-0.609287830843035,-0.101547971807172,0.666666666666667,0.768214638473839,1,0.737849750503138,0.262150249496862,0.262150249496862,1,0.737849750503138
"Team F38","Team F27",10,6,4,7,7.36381909471939,-0.363819094719391,-0.0363819094719391,0.7,0.736381909471939,4,4.53702527857835,-0.537025278578355,-0.0895042130963925,0.666666666666667,0.756170879763059,3,2.82679381614104,0.173206183858964,0.0433015459647411,0.75,0.706698454035259
"Team D36","Team D42",10,10,0,7,7.37871717759816,-0.378717177598158,-0.0378717177598158,0.7,0.737871717759816,7,7.37871717759816,-0.378717177598158,-0.0378717177598158,0.7,0.737871717759816,0,0,0,NA,NA,NA
"Team B17","Team B26",7,5,2,5,5.41375524347233,-0.41375524347233,-0.0591078919246185,0.714285714285714,0.773393606210333,5,3.98811281628999,1.01188718371001,0.202377436742001,1,0.797622563257999,0,1.42564242718234,-1.42564242718234,-0.712821213591168,0,0.712821213591168
"Team F42","Team F18",8,5,3,6,6.45381180414227,-0.453811804142271,-0.0567264755177839,0.75,0.806726475517784,4,4.11501352638966,-0.115013526389657,-0.0230027052779313,0.8,0.823002705277931,2,2.33879827775261,-0.338798277752615,-0.112932759250872,0.666666666666667,0.779599425917538
"Team A21","Team A20",9,5,4,6,6.4647791580403,-0.464779158040303,-0.0516421286711447,0.666666666666667,0.718308795337811,4,3.61649037316225,0.383509626837748,0.0767019253675497,0.8,0.72329807463245,2,2.84828878487805,-0.848288784878052,-0.212072196219513,0.5,0.712072196219513
"Team D77","Team D42",10,8,2,7,7.47032816568822,-0.470328165688222,-0.0470328165688222,0.7,0.747032816568822,5,5.93789630465144,-0.937896304651438,-0.11723703808143,0.625,0.74223703808143,2,1.53243186103678,0.467568138963216,0.233784069481608,1,0.766215930518392
"Team D25","Team D59",7,6,1,5,5.48066488594444,-0.480664885944437,-0.0686664122777767,0.714285714285714,0.782952126563491,4,4.61465064290645,-0.614650642906453,-0.102441773817742,0.666666666666667,0.769108440484409,1,0.866014243037985,0.133985756962015,0.133985756962015,1,0.866014243037985
"Team F46","Team F29",7,5,2,5,5.48238221887803,-0.482382218878028,-0.068911745554004,0.714285714285714,0.783197459839718,3,4.14443883077763,-1.14443883077763,-0.228887766155526,0.6,0.828887766155526,2,1.3379433881004,0.662056611899603,0.331028305949802,1,0.668971694050198
"Team F10","Team F46",7,6,1,5,5.48432694874319,-0.484326948743194,-0.0691895641061706,0.714285714285714,0.783475278391885,4,4.72350769780214,-0.72350769780214,-0.120584616300357,0.666666666666667,0.787251282967023,1,0.760819250941055,0.239180749058945,0.239180749058945,1,0.760819250941055
"Team D25","Team D37",10,7,3,7,7.53808771363554,-0.538087713635539,-0.0538087713635539,0.7,0.753808771363554,6,5.60563773882601,0.394362261173988,0.0563374658819983,0.857142857142857,0.800805391260859,1,1.93244997480953,-0.932449974809527,-0.310816658269842,0.333333333333333,0.644149991603176
"Team B71","Team B81",9,6,3,6,6.55203407285777,-0.552034072857769,-0.0613371192064187,0.666666666666667,0.728003785873085,4,4.22128593615491,-0.221285936154908,-0.0368809893591514,0.666666666666667,0.703547656025818,2,2.33074813670286,-0.330748136702861,-0.110249378900954,0.666666666666667,0.77691604556762
"Team C15","Team C6",13,9,4,10,10.5559497496706,-0.55594974967058,-0.0427653653592754,0.769230769230769,0.811996134590045,8,7.63334104255323,0.366658957446773,0.0407398841607525,0.888888888888889,0.848149004728136,2,2.92260870711735,-0.922608707117353,-0.230652176779338,0.5,0.730652176779338
"Team K23","Team K78",7,3,4,5,5.55730740650931,-0.557307406509306,-0.0796153437870437,0.714285714285714,0.793901058072758,3,2.48002136052106,0.519978639478945,0.173326213159648,1,0.826673786840352,2,3.07728604598825,-1.07728604598825,-0.269321511497063,0.5,0.769321511497063
"Team D25","Team D75",7,5,2,4,4.57406443352905,-0.574064433529046,-0.0820092047898638,0.571428571428571,0.653437776218435,2,3.15115332427407,-1.15115332427407,-0.230230664854815,0.4,0.630230664854815,2,1.42291110925497,0.577088890745028,0.288544445372514,1,0.711455554627486
"Team A48","Team A45",7,4,3,5,5.57440280545886,-0.574402805458861,-0.0820575436369801,0.714285714285714,0.796343257922694,4,3.51316583375663,0.48683416624337,0.121708541560842,1,0.878291458439158,1,2.06123697170223,-1.06123697170223,-0.353745657234077,0.333333333333333,0.68707899056741
"Team K14","Team K62",12,9,3,9,9.62859247631521,-0.628592476315209,-0.0523827063596007,0.75,0.802382706359601,6,7.38218592619134,-1.38218592619134,-0.15357621402126,0.666666666666667,0.820242880687927,3,2.24640655012387,0.753593449876134,0.251197816625378,1,0.748802183374622
"Team K","Team K67",9,4,5,6,6.63402162001576,-0.634021620015758,-0.0704468466684176,0.666666666666667,0.737113513335084,4,3.12190024197196,0.878099758028045,0.219524939507011,1,0.780475060492989,2,3.5121213780438,-1.5121213780438,-0.302424275608761,0.4,0.702424275608761
"Team I47","Team I65",7,5,2,5,5.66432231636745,-0.664322316367454,-0.0949031880524935,0.714285714285714,0.809188902338208,4,4.05251120534738,-0.05251120534738,-0.010502241069476,0.8,0.810502241069476,1,1.61181111102007,-0.611811111020074,-0.305905555510037,0.5,0.805905555510037
"Team D12","Team D36",11,9,2,7,7.69109690059813,-0.691096900598128,-0.0628269909634661,0.636363636363636,0.699190627327102,5,6.19591308633267,-1.19591308633267,-0.132879231814741,0.555555555555556,0.688434787370297,2,1.49518381426546,0.504816185734543,0.252408092867271,1,0.747591907132729
"Team D52","Team D12",8,4,4,5,5.69247594549996,-0.692475945499957,-0.0865594931874947,0.625,0.711559493187495,3,2.94891899743872,0.05108100256128,0.01277025064032,0.75,0.73722974935968,2,2.74355694806124,-0.743556948061237,-0.185889237015309,0.5,0.685889237015309
"Team B55","Team B58",7,5,2,5,5.69842132541344,-0.698421325413437,-0.0997744750590625,0.714285714285714,0.814060189344777,4,4.14276865048168,-0.142768650481676,-0.0285537300963352,0.8,0.828553730096335,1,1.55565267493176,-0.555652674931761,-0.27782633746588,0.5,0.77782633746588
"Team K92","Team K25",9,6,3,6,6.72790208978665,-0.727902089786645,-0.0808780099762939,0.666666666666667,0.747544676642961,4,4.6890552775906,-0.689055277590602,-0.1148425462651,0.666666666666667,0.781509212931767,2,2.03884681219604,-0.0388468121960432,-0.0129489373986811,0.666666666666667,0.679615604065348
"Team A90","Team A61",7,5,2,5,5.74691237837813,-0.746912378378125,-0.106701768339732,0.714285714285714,0.820987482625447,3,4.11588117613497,-1.11588117613497,-0.223176235226994,0.6,0.823176235226994,2,1.63103120224316,0.368968797756845,0.184484398878422,1,0.815515601121578
"Team D25","Team D50",7,6,1,4,4.78401956410208,-0.784019564102083,-0.112002794871726,0.571428571428571,0.683431366300298,4,4.15321977668107,-0.153219776681066,-0.0255366294468444,0.666666666666667,0.692203296113511,0,0.630799787421018,-0.630799787421018,-0.630799787421018,0,0.630799787421018
"Team I3","Team I56",7,4,3,5,5.81586837759935,-0.815868377599354,-0.116552625371336,0.714285714285714,0.830838339657051,4,3.48805734283474,0.511942657165264,0.127985664291316,1,0.872014335708684,1,2.32781103476462,-1.32781103476462,-0.442603678254873,0.333333333333333,0.775937011588206
"Team L8","Team L20",7,2,5,4,4.85228535668586,-0.852285356685863,-0.121755050955123,0.571428571428571,0.693183622383695,2,1.08008738147526,0.919912618524742,0.459956309262371,1,0.540043690737629,2,3.77219797521061,-1.77219797521061,-0.354439595042121,0.4,0.754439595042121
"Team L25","Team L21",7,7,0,5,5.86627111757636,-0.866271117576358,-0.123753016796623,0.714285714285714,0.838038731082337,5,5.86627111757636,-0.866271117576358,-0.123753016796623,0.714285714285714,0.838038731082337,0,0,0,NA,NA,NA
"Team A72","Team A52",7,4,3,5,5.95488724865174,-0.954887248651745,-0.136412464093106,0.714285714285714,0.850698178378821,3,3.62380719295386,-0.623807192953863,-0.155951798238466,0.75,0.905951798238466,2,2.33108005569788,-0.331080055697881,-0.11036001856596,0.666666666666667,0.777026685232627
"Team A48","Team A52",11,7,4,8,9.04132727775191,-1.04132727775191,-0.0946661161592643,0.727272727272727,0.821938843431992,6,6.06548385179153,-0.0654838517915275,-0.00935483597021821,0.857142857142857,0.866497693113075,2,2.97584342596038,-0.975843425960381,-0.243960856490095,0.5,0.743960856490095
"Team B8","Team B21",9,8,1,7,8.05971937087629,-1.05971937087629,-0.117746596764033,0.777777777777778,0.89552437454181,6,7.14686237868721,-1.14686237868721,-0.143357797335901,0.75,0.893357797335901,1,0.912856992189084,0.0871430078109156,0.0871430078109156,1,0.912856992189084
"Team L36","Team L28",7,5,2,4,5.06161031182445,-1.06161031182445,-0.151658615974922,0.571428571428571,0.723087187403493,4,3.82054133858373,0.179458661416272,0.0358917322832545,0.8,0.764108267716746,0,1.24106897324073,-1.24106897324073,-0.620534486620363,0,0.620534486620363
"Team K62","Team K23",9,6,3,6,7.0822342115386,-1.0822342115386,-0.120248245726511,0.666666666666667,0.786914912393177,3,4.75110468183969,-1.75110468183969,-0.291850780306615,0.5,0.791850780306615,3,2.33112952969891,0.668870470301093,0.222956823433698,1,0.777043176566302
"Team A48","Team A46",20,14,6,13,14.1983579657904,-1.19835796579043,-0.0599178982895217,0.65,0.709917898289522,9,9.94374007870881,-0.94374007870881,-0.0674100056220579,0.642857142857143,0.710267148479201,4,4.25461788708162,-0.254617887081624,-0.042436314513604,0.666666666666667,0.709102981180271
"Team A92","Team A39",10,7,3,6,7.21189991732971,-1.21189991732971,-0.121189991732971,0.6,0.721189991732971,5,5.08153465886177,-0.0815346588617691,-0.0116478084088242,0.714285714285714,0.725933522694538,1,2.13036525846794,-1.13036525846794,-0.376788419489315,0.333333333333333,0.710121752822648
"Team A20","Team A92",10,8,2,5,6.21665333857126,-1.21665333857126,-0.121665333857126,0.5,0.621665333857126,4,5.00535140196809,-1.00535140196809,-0.125668925246011,0.5,0.625668925246011,1,1.21130193660318,-0.211301936603176,-0.105650968301588,0.5,0.605650968301588
"Team L3","Team L14",9,7,2,6,7.26869344334664,-1.26869344334664,-0.140965938149627,0.666666666666667,0.807632604816294,6,6.00435583206901,-0.00435583206900869,-0.000622261724144099,0.857142857142857,0.857765118867001,0,1.26433761127763,-1.26433761127763,-0.632168805638817,0,0.632168805638817
"Team J13","Team J43",7,3,4,4,5.30201399956394,-1.30201399956394,-0.186001999937706,0.571428571428571,0.757430571366277,1,2.09516559453506,-1.09516559453506,-0.365055198178352,0.333333333333333,0.698388531511685,3,3.20684840502889,-0.206848405028886,-0.0517121012572215,0.75,0.801712101257221
"Team D51","Team D46",10,4,6,6,7.31574280759467,-1.31574280759467,-0.131574280759467,0.6,0.731574280759467,2,2.99358989129509,-0.993589891295086,-0.248397472823771,0.5,0.748397472823771,4,4.32215291629958,-0.322152916299581,-0.0536921527165969,0.666666666666667,0.720358819383264
"Team D12","Team D37",7,5,2,4,5.32191557106535,-1.32191557106535,-0.188845081580764,0.571428571428571,0.760273653009335,3,4.02435623649002,-1.02435623649002,-0.204871247298004,0.6,0.804871247298004,1,1.29755933457533,-0.297559334575327,-0.148779667287664,0.5,0.648779667287664
"Team L34","Team L17",7,2,5,4,5.34323781786639,-1.34323781786639,-0.191891116838056,0.571428571428571,0.763319688266628,1,1.37429812446177,-0.374298124461768,-0.187149062230884,0.5,0.687149062230884,3,3.96893969340463,-0.968939693404627,-0.193787938680925,0.6,0.793787938680925
"Team A52","Team A29",8,7,1,5,6.37648241476175,-1.37648241476175,-0.172060301845219,0.625,0.797060301845219,4,5.55025593891346,-1.55025593891346,-0.221465134130495,0.571428571428571,0.792893705559066,1,0.826226475848289,0.173773524151711,0.173773524151711,1,0.826226475848289
"Team A45","Team A88",8,6,2,5,6.38546106530371,-1.38546106530371,-0.173182633162964,0.625,0.798182633162964,3,4.99277685821788,-1.99277685821788,-0.332129476369646,0.5,0.832129476369646,2,1.39268420708583,0.607315792914168,0.303657896457084,1,0.696342103542916
"Team A59","Team A72",7,2,5,4,5.39817541821557,-1.39817541821557,-0.199739345459367,0.571428571428571,0.771167916887939,2,1.88997383643354,0.110026163566462,0.0550130817832311,1,0.944986918216769,2,3.50820158178203,-1.50820158178203,-0.301640316356406,0.4,0.701640316356406
"Team C29","Team C6",9,8,1,6,7.4733364630935,-1.4733364630935,-0.163704051454833,0.666666666666667,0.8303707181215,5,6.55018256526387,-1.55018256526387,-0.193772820657984,0.625,0.818772820657984,1,0.923153897829623,0.0768461021703767,0.0768461021703767,1,0.923153897829623
"Team K62","Team K22",14,11,3,8,9.5328056301727,-1.5328056301727,-0.109486116440907,0.571428571428571,0.680914687869479,6,7.36269043858038,-1.36269043858038,-0.123880948961853,0.545454545454545,0.669335494416398,2,2.17011519159232,-0.170115191592319,-0.0567050638641063,0.666666666666667,0.723371730530773
"Team K14","Team K42",7,6,1,4,5.56554839492232,-1.56554839492232,-0.223649770703189,0.571428571428571,0.795078342131761,4,4.84470237231888,-0.844702372318881,-0.140783728719814,0.666666666666667,0.80745039538648,0,0.720846022603443,-0.720846022603443,-0.720846022603443,0,0.720846022603443
"Team D77","Team D75",9,4,5,5,6.57739681521752,-1.57739681521752,-0.175266312801946,0.555555555555556,0.730821868357502,3,3.05415767609808,-0.054157676098078,-0.0135394190245195,0.75,0.763539419024519,2,3.52323913911944,-1.52323913911944,-0.304647827823888,0.4,0.704647827823888
"Team A29","Team A39",9,4,5,5,6.65964130069945,-1.65964130069945,-0.184404588966605,0.555555555555556,0.739960144522161,3,3.13869721816351,-0.138697218163511,-0.0346743045408777,0.75,0.784674304540878,2,3.52094408253594,-1.52094408253594,-0.304188816507187,0.4,0.704188816507187
"Team D28","Team D51",8,5,3,5,6.67669880999958,-1.67669880999958,-0.209587351249947,0.625,0.834587351249947,2,4.32594816969953,-2.32594816969953,-0.465189633939906,0.4,0.865189633939906,3,2.35075064030005,0.649249359699951,0.216416453233317,1,0.783583546766683
"Team C19","Team C17",7,4,3,4,5.71088054281052,-1.71088054281052,-0.244411506115789,0.571428571428571,0.815840077544361,1,3.29624429920475,-2.29624429920475,-0.574061074801188,0.25,0.824061074801188,3,2.41463624360577,0.585363756394228,0.195121252131409,1,0.804878747868591
"Team L16","Team L21",13,12,1,8,9.87172201534823,-1.87172201534823,-0.143978616565249,0.615384615384615,0.759363231949864,7,9.09603112197191,-2.09603112197191,-0.174669260164326,0.583333333333333,0.758002593497659,1,0.775690893376328,0.224309106623672,0.224309106623672,1,0.775690893376328
"Team C15","Team C26",9,9,0,6,7.93205549948581,-1.93205549948581,-0.214672833276201,0.666666666666667,0.881339499942867,6,7.93205549948581,-1.93205549948581,-0.214672833276201,0.666666666666667,0.881339499942867,0,0,0,NA,NA,NA
"Team K14","Team K25",14,12,2,9,10.9679382818633,-1.96793828186328,-0.140567020133091,0.642857142857143,0.783424162990234,8,9.63361561160315,-1.63361561160315,-0.136134634300262,0.666666666666667,0.802801300966929,1,1.33432267026013,-0.334322670260132,-0.167161335130066,0.5,0.667161335130066
"Team A52","Team A21",12,6,6,7,8.98348217966246,-1.98348217966246,-0.165290181638538,0.583333333333333,0.748623514971872,5,4.74074168767478,0.259258312325222,0.0432097187208703,0.833333333333333,0.790123614612463,2,4.24274049198768,-2.24274049198768,-0.373790081997947,0.333333333333333,0.70712341533128
"Team D37","Team D59",10,8,2,5,6.98856643200698,-1.98856643200698,-0.198856643200698,0.5,0.698856643200698,5,5.54355919768894,-0.543559197688937,-0.0679448997111172,0.625,0.692944899711117,0,1.44500723431804,-1.44500723431804,-0.722503617159022,0,0.722503617159022
"Team D84","Team D46",12,9,3,8,10.0471651476937,-2.04716514769369,-0.170597095641141,0.666666666666667,0.837263762307808,7,7.82698593880771,-0.826985938807711,-0.0918873265341901,0.777777777777778,0.869665104311968,1,2.22017920888598,-1.22017920888598,-0.406726402961993,0.333333333333333,0.740059736295327
"Team A48","Team A92",10,3,7,5,7.12856873312847,-2.12856873312847,-0.212856873312847,0.5,0.712856873312847,2,2.21187835743091,-0.211878357430909,-0.0706261191436364,0.666666666666667,0.737292785810303,3,4.91669037569756,-1.91669037569756,-0.273812910813938,0.428571428571429,0.702384339385366
"Team A48","Team A14",7,4,3,3,5.17275411738552,-2.17275411738552,-0.310393445340789,0.428571428571429,0.738964873912218,2,3.01987655443984,-1.01987655443984,-0.254969138609961,0.5,0.754969138609961,1,2.15287756294568,-1.15287756294568,-0.384292520981893,0.333333333333333,0.717625854315227
"Team F21","Team F22",8,7,1,4,6.50871077659316,-2.50871077659316,-0.313588847074145,0.5,0.813588847074145,4,5.73830473255548,-1.73830473255548,-0.248329247507926,0.571428571428571,0.819757818936498,0,0.770406044037679,-0.770406044037679,-0.770406044037679,0,0.770406044037679
"Team K22","Team K62",13,12,1,7,9.55817470165751,-2.55817470165751,-0.19678266935827,0.538461538461538,0.735244207819808,6,8.71691831697095,-2.71691831697095,-0.226409859747579,0.5,0.726409859747579,1,0.841256384686561,0.158743615313439,0.158743615313439,1,0.841256384686561
"Team B81","Team B71",7,6,1,3,5.57462824768962,-2.57462824768962,-0.367804035384231,0.428571428571429,0.79637546395566,2,4.98970618437229,-2.98970618437229,-0.498284364062048,0.333333333333333,0.831617697395381,1,0.58492206331733,0.41507793668267,0.41507793668267,1,0.58492206331733
"Team D36","Team D12",14,11,3,6,8.63260839725352,-2.63260839725352,-0.18804345694668,0.428571428571429,0.616614885518108,6,6.9463274118401,-0.9463274118401,-0.0860297647127364,0.545454545454545,0.631484310167282,0,1.68628098541342,-1.68628098541342,-0.562093661804472,0,0.562093661804472
